fit_max,fit_median,bestRS_nl,bestRS_unbal,unique_pop
462,460,462,4,100
462,460,462,4,100
462,460,462,4,100
462,460,462,14,100
462,460,462,4,100
462,460,462,14,100
462,460,462,14,100
462,460,462,4,100
462,460,462,14,100
462,460,462,14,100
462,460,462,2,100
462,460,462,4,100
462,460,462,14,100
462,460,462,14,100
462,460,462,2,100
462,460,462,2,100
462,460,462,2,100
462,460,462,4,100
462,460,462,2,100
462,460,462,14,100
462,460,462,2,100
462,460,462,14,100
462,460,462,4,100
462,460,462,4,100
462,460,462,4,100
462,460,462,14,100
462,460,462,14,100
462,460,462,14,100
462,460,462,4,100
462,460,462,4,100
462,460,462,14,100
462,460,462,14,100
462,460,462,14,100
462,460,462,4,100
462,460,462,4,100
462,460,462,4,100
462,460,462,4,100
462,460,462,14,100
462,460,462,4,100
462,460,462,4,100
462,460,462,14,100
462,460,462,14,100
462,460,462,14,100
462,460,462,14,100
462,460,462,2,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,37,100
463,460,463,15,100
463,460,463,37,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,15,100
463,460,463,37,100
463,460,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,37,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,37,100
463,461,463,37,100
463,461,463,37,100
463,461,463,15,100
463,461,463,15,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,37,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,13,100
463,461,463,37,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,37,100
463,461,463,37,100
463,461,463,13,100
463,461,463,13,100
463,461,463,37,100
463,461,463,15,100
463,461,463,15,100
463,461,463,7,100
463,461,463,7,100
463,461,463,15,100
463,461,463,37,100
463,461,463,7,100
463,461,463,7,100
463,461,463,15,100
463,461,463,37,100
463,461,463,37,100
463,461,463,15,100
463,461,463,13,100
463,461,463,37,100
463,461,463,7,100
463,461,463,7,100
463,461,463,7,100
463,461,463,13,100
463,461,463,7,100
463,461,463,7,100
463,461,463,13,100
463,461,463,7,100
463,461,463,37,100
463,461,463,13,100
463,461,463,13,100
463,461,463,15,100
463,461,463,7,100
463,461,463,13,100
463,461,463,7,100
463,461,463,13,100
463,461,463,13,100
463,461,463,37,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,15,100
463,461,463,15,100
463,461,463,7,100
463,461,463,15,100
463,461,463,15,100
463,461,463,15,100
463,461,463,13,100
463,461,463,15,100
463,461,463,37,100
463,461,463,15,100
463,461,463,15,100
463,461,463,7,100
463,461,463,13,100
463,461,463,7,100
463,461,463,13,100
463,461,463,37,100
463,461,463,15,100
463,461,463,13,100
463,461,463,37,100
463,461,463,7,100
463,461,463,15,100
463,461,463,7,100
463,461,463,15,100
463,461,463,13,100
463,461,463,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,461,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,7,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,7,100
465,462,465,7,100
465,462,465,7,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,29,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,29,100
465,462,465,13,100
465,462,465,13,100
465,462,465,7,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,13,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,7,100
465,462,465,29,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,29,100
465,462,465,13,100
465,462,465,29,100
465,462,465,29,100
465,462,465,13,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,7,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,29,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,29,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,29,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,13,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,13,100
465,462,465,7,100
465,462,465,29,100
465,462,465,13,100
465,462,465,29,100
465,462,465,13,100
465,462,465,13,100
465,462,465,29,100
465,462,465,7,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,29,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,7,100
465,462,465,13,100
465,462,465,13,100
465,462,465,29,100
465,462,465,29,100
465,462,465,13,100
465,462,465,7,100
465,462,465,13,100
465,462,465,29,100
465,462,465,13,100
465,462,465,13,100
465,462,465,13,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,13,100
465,462,465,7,100
465,462,465,29,100
465,462,465,7,100
465,462,465,29,100
465,462,465,13,100
465,462,465,7,100
465,462,465,7,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,462,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,14,100
466,463,466,10,100
466,463,466,14,100
466,463,466,30,100
466,463,466,10,100
466,463,466,14,100
466,463,466,10,100
466,463,466,10,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,10,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,10,100
466,463,466,30,100
466,463,466,14,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,10,100
466,463,466,30,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,10,100
466,463,466,10,100
466,463,466,14,100
466,463,466,30,100
466,463,466,14,100
466,463,466,10,100
466,463,466,10,100
466,463,466,30,100
466,463,466,30,100
466,463,466,10,100
466,463,466,14,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
466,463,466,30,100
